ORBIT_CNT,t,DETECTOR,LAYER,COLUMN,EVENT,DRIFT_TIME
1920733065,71032.5,4,1,9,3,182.5
1920733065,71030.83333333333,4,3,9,3,180.83333333332848
1920733065,71110.0,4,4,8,3,260.0
1920733065,71095.83333333333,4,2,7,3,245.83333333332848
1920733077,12351.666666666666,3,2,5,1,26.66666666666606
1920733077,12360.0,3,4,5,1,35.0
1920733077,12447.5,3,1,9,1,122.5
1920733077,12366.666666666666,3,3,9,1,41.66666666666606
1920733077,12389.166666666666,3,4,9,1,64.16666666666606
1920733256,2790.0,4,1,3,1,215.0
1920733256,2691.6666666666665,4,2,2,1,116.66666666666652
1920733256,2761.6666666666665,4,3,3,1,186.66666666666652
1920733296,50450.833333333336,3,3,8,2,100.83333333333576
1920733296,50425.833333333336,3,4,8,2,75.83333333333576
1920733296,50441.666666666664,3,1,2,2,91.66666666666424
1920733296,50358.333333333336,3,3,4,2,8.333333333335759
1920733296,50420.0,3,2,1,2,70.0
1920733296,50512.5,3,4,4,2,162.5
1920733296,50620.833333333336,3,1,8,2,270.83333333333576
1920733296,50580.833333333336,3,1,9,2,230.83333333333576
1920733296,50560.0,3,2,4,2,210.0
1920733296,50629.166666666664,3,2,2,2,279.16666666666424
1920733296,50576.666666666664,3,4,2,2,226.66666666666424
1920733296,50617.5,3,1,3,2,267.5
1920733296,50580.833333333336,3,3,3,2,230.83333333333576
1920733301,77403.33333333333,4,1,4,1,128.33333333332848
1920733301,77382.5,4,3,4,1,107.5
1920733301,77405.0,4,2,3,1,130.0
1920733602,82565.0,4,1,11,1,140.0
1920733602,82458.33333333333,4,4,9,1,33.33333333332848
1920733602,82645.83333333333,4,4,10,1,220.83333333332848
1920733602,82620.0,4,3,10,1,195.0
1920733668,87938.33333333333,3,1,11,1,113.33333333332848
1920733668,87957.5,3,2,10,1,132.5
1920733668,88047.5,3,3,11,1,222.5
1920733750,68965.83333333333,3,4,5,1,65.83333333332848
1920733750,69071.66666666667,4,1,7,1,171.66666666667152
1920733750,68958.33333333333,3,3,5,1,58.33333333332848
1920733750,69081.66666666667,4,3,7,1,181.66666666667152
1920733750,69023.33333333333,3,2,5,1,123.33333333332848
1920733750,69124.16666666667,4,4,8,1,224.16666666667152
1920733750,69103.33333333333,3,2,7,1,203.33333333332848
1920733750,69100.0,3,1,5,1,200.0
1920733750,69091.66666666667,3,4,7,1,191.66666666667152
1920733881,1180.8333333333333,3,2,7,1,80.83333333333326
1920733881,1148.3333333333333,3,4,7,1,48.33333333333326
1920733881,1100.8333333333333,3,1,8,1,0.8333333333332575
1920733881,1137.5,3,3,8,1,37.5
1920733897,38620.0,4,3,9,1,95.0
1920733897,38826.666666666664,4,2,8,1,301.66666666666424
1920733897,38824.166666666664,4,4,8,1,299.16666666666424
1920733945,53934.166666666664,1,1,7,1,34.16666666666424
1920733945,53984.166666666664,1,2,2,1,84.16666666666424
1920733945,53965.833333333336,1,2,4,1,65.83333333333576
1920733945,53930.833333333336,1,4,2,1,30.83333333333576
1920733945,54075.833333333336,1,3,10,1,175.83333333333576
1920733945,54075.833333333336,1,3,5,1,175.83333333333576
1920733945,54105.833333333336,1,1,2,1,205.83333333333576
1920733945,54155.0,1,4,10,1,255.0
1920733945,54035.833333333336,1,1,3,1,135.83333333333576
1920733945,54084.166666666664,1,1,4,1,184.16666666666424
1920733945,54145.0,1,3,2,1,245.0
1920733945,54025.833333333336,1,3,3,1,125.83333333333576
1920733945,54109.166666666664,1,2,2,1,209.16666666666424
1920733945,54115.0,1,4,2,1,215.0
1920734002,76276.66666666667,3,1,10,1,26.666666666671517
1920734002,76287.5,3,2,9,1,37.5
1920734002,76383.33333333333,3,3,10,1,133.33333333332848
1920734002,76335.0,3,1,3,1,85.0
1920734002,76339.16666666667,3,3,3,1,89.16666666667152
1920734002,76254.16666666667,3,2,3,1,4.166666666671517
1920734068,53261.666666666664,1,3,16,1,86.66666666666424
1920734068,53205.0,1,4,15,1,30.0
1920734068,53341.666666666664,1,4,15,1,166.66666666666424
1920734068,53350.0,1,2,15,1,175.0
1920734266,73374.16666666667,3,4,14,2,49.16666666667152
1920734266,73519.16666666667,3,3,15,2,194.16666666667152
1920734266,73511.66666666667,3,1,15,2,186.66666666667152
1920734366,72652.5,1,2,2,2,177.5
1920734366,72681.66666666667,1,1,4,2,206.66666666667152
1920734366,72651.66666666667,1,4,2,2,176.66666666667152
1920734417,40105.0,4,4,2,1,130.0
1920734417,40144.166666666664,4,1,4,1,169.16666666666424
1920734417,40015.833333333336,4,2,1,1,40.83333333333576
1920734417,40187.5,4,1,2,1,212.5
1920734417,40083.333333333336,4,3,2,1,108.33333333333576
1920734472,48206.666666666664,4,1,12,1,6.666666666664241
1920734472,48219.166666666664,4,2,7,1,19.16666666666424
1920734472,48407.5,4,3,7,1,207.5
1920734472,48403.333333333336,4,1,8,1,203.33333333333576
1920734472,48395.0,4,3,8,1,195.0
1920734483,38790.833333333336,4,2,13,1,40.83333333333576
1920734483,38834.166666666664,4,2,12,1,84.16666666666424
1920734483,38837.5,4,4,13,1,87.5
1920734483,38812.5,4,4,12,1,62.5
1920734483,38763.333333333336,4,1,13,1,13.333333333335759
1920734555,48157.5,1,3,13,1,207.5
1920734555,48003.333333333336,1,4,12,1,53.33333333333576
1920734555,48166.666666666664,1,1,13,1,216.66666666666424
1920734737,1777.5,4,3,5,1,102.5
1920734737,1869.1666666666667,4,3,4,1,194.16666666666674
1920734737,1882.5,4,2,3,1,207.5
1920734737,1866.6666666666667,4,4,3,1,191.66666666666674
1920734752,65187.5,3,1,12,1,212.5
1920734752,65103.333333333336,4,1,9,1,128.33333333333576
1920734752,65116.666666666664,3,2,5,1,141.66666666666424
1920734752,65034.166666666664,4,4,7,1,59.16666666666424
1920734752,65036.666666666664,3,3,9,1,61.66666666666424
1920734752,65255.0,4,2,9,1,280.0
1920734752,65221.666666666664,3,4,5,1,246.66666666666424
1920734752,65125.833333333336,3,4,8,1,150.83333333333576
1920734752,65085.833333333336,4,3,8,1,110.83333333333576
1920734752,65119.166666666664,3,1,6,1,144.16666666666424
1920734752,65146.666666666664,4,4,8,1,171.66666666666424
1920734752,65205.0,3,2,8,1,230.0
1920734752,65251.666666666664,4,2,7,1,276.66666666666424
1920734816,58420.0,2,2,12,1,220.0
1920734816,58470.0,2,1,15,1,270.0
1920734816,58433.333333333336,2,4,12,1,233.33333333333576
1920734816,58474.166666666664,2,3,15,1,274.16666666666424
1920734981,6119.166666666667,2,4,11,1,19.16666666666697
1920734981,6123.333333333333,2,2,11,1,23.33333333333303
1920734981,6266.666666666667,2,1,11,1,166.66666666666697
1920734981,6236.666666666667,2,1,12,1,136.66666666666697
1920734981,6280.833333333333,2,4,11,1,180.83333333333303
1920734981,6293.333333333333,2,2,12,1,193.33333333333303
1920735077,83579.16666666667,3,1,5,1,79.16666666667152
1920735077,83616.66666666667,3,3,1,1,116.66666666667152
1920735077,83611.66666666667,4,1,1,1,111.66666666667152
1920735077,83500.83333333333,3,3,5,1,0.8333333333284827
1920735077,83530.0,3,4,5,1,30.0
1920735077,83667.5,4,3,1,1,167.5
1920735077,83585.0,4,2,1,1,85.0
1920735149,2483.3333333333335,4,2,3,1,108.33333333333348
1920735149,2625.0,4,1,3,1,250.0
1920735149,2590.8333333333335,4,3,3,1,215.83333333333348
1920735239,86996.66666666667,1,1,1,1,71.66666666667152
1920735239,87000.0,1,2,3,1,75.0
1920735239,87045.0,1,3,1,1,120.0
1920735369,26056.666666666668,3,4,10,1,81.66666666666788
1920735369,26022.5,3,1,11,1,47.5
1920735369,26081.666666666668,3,3,11,1,106.66666666666788
1920735369,26162.5,4,2,8,1,187.5
1920735369,26126.666666666668,4,3,9,1,151.66666666666788
1920735369,26109.166666666668,3,2,10,1,134.16666666666788
1920735369,26026.666666666668,4,4,10,1,51.66666666666788
1920735369,26231.666666666668,4,4,8,1,256.6666666666679
1920735382,28801.666666666668,1,3,3,1,51.66666666666788
1920735382,28861.666666666668,2,3,12,1,111.66666666666788
1920735382,28855.0,1,1,3,1,105.0
1920735382,28750.833333333332,2,4,11,1,0.8333333333321207
1920735382,29001.666666666668,2,1,12,1,251.66666666666788
1920735382,28914.166666666668,1,4,4,1,164.16666666666788
1920735382,28785.0,2,3,11,1,35.0
1920735382,28939.166666666668,1,1,8,1,189.16666666666788
1920735382,28960.833333333332,1,2,3,1,210.83333333333212
1920735382,29012.5,1,2,2,1,262.5
1920735862,43427.5,1,1,14,1,52.5
1920735862,43390.0,1,4,6,1,15.0
1920735862,43422.5,1,4,9,1,47.5
1920735862,43506.666666666664,1,3,14,1,131.66666666666424
1920735862,43417.5,1,2,8,1,42.5
1920735918,47852.5,2,4,1,2,2.5
1920735918,47960.0,2,2,1,2,110.0
1920735918,47931.666666666664,2,4,1,2,81.66666666666424
1920735918,47979.166666666664,2,1,2,2,129.16666666666424
1920736013,67308.33333333333,2,1,3,1,158.33333333332848
1920736013,67293.33333333333,2,2,1,1,143.33333333332848
1920736013,67305.83333333333,2,3,3,1,155.83333333332848
1920736072,1238.3333333333333,3,1,8,1,88.33333333333326
1920736072,1212.5,3,2,8,1,62.5
1920736072,1248.3333333333333,3,3,8,1,98.33333333333326
1920736072,1175.8333333333333,3,4,8,1,25.833333333333258
1920736135,4907.5,2,4,3,1,7.5
1920736135,4910.0,1,3,6,1,10.0
1920736135,5135.0,2,2,4,1,235.0
1920736135,5123.333333333333,1,1,2,1,223.33333333333303
1920736135,5080.833333333333,2,3,4,1,180.83333333333303
1920736135,5134.166666666667,1,3,3,1,234.16666666666697
1920736135,5159.166666666667,2,4,4,1,259.16666666666697
1920736135,5075.0,1,2,5,1,175.0
1920736135,5060.833333333333,1,4,5,1,160.83333333333303
1920736228,86187.5,2,2,5,1,12.5
1920736228,86362.5,2,1,6,1,187.5
1920736228,86373.33333333333,2,1,5,1,198.33333333332848
1920736228,86351.66666666667,2,3,5,1,176.66666666667152
1920736249,54373.333333333336,4,4,2,1,73.33333333333576
1920736249,54501.666666666664,4,3,4,1,201.66666666666424
1920736249,54336.666666666664,4,1,5,1,36.66666666666424
1920736254,20160.0,4,3,16,1,135.0
1920736254,20277.5,4,2,16,1,252.5
1920736254,20265.0,4,4,16,1,240.0
1920736304,27220.833333333332,3,1,4,1,20.83333333333212
1920736304,27229.166666666668,3,3,4,1,29.16666666666788
1920736304,27210.833333333332,3,2,4,1,10.83333333333212
1920736304,27335.0,3,1,5,1,135.0
1920736304,27301.666666666668,3,3,5,1,101.66666666666788
1920736373,21368.333333333332,3,2,1,1,43.33333333333212
1920736373,21339.166666666668,3,3,5,1,14.16666666666788
1920736373,21359.166666666668,3,4,1,1,34.16666666666788
1920736373,21478.333333333332,3,1,5,1,153.33333333333212
1920736373,21428.333333333332,3,2,5,1,103.33333333333212
1920736373,21519.166666666668,4,4,1,1,194.16666666666788
1920736373,21457.5,3,1,1,1,132.5
1920736373,21551.666666666668,3,4,5,1,226.66666666666788
1920736373,21571.666666666668,4,1,2,1,246.66666666666788
1920736373,21465.0,3,3,1,1,140.0
1920736373,21565.0,4,3,2,1,240.0
1920736373,21573.333333333332,4,2,1,1,248.33333333333212
1920736412,29450.0,4,3,1,1,50.0
1920736412,29485.0,3,2,4,1,85.0
1920736412,29505.0,3,4,4,1,105.0
1920736412,29499.166666666668,4,2,6,1,99.16666666666788
1920736412,29412.5,4,2,9,1,12.5
1920736412,29540.0,3,1,4,1,140.0
1920736412,29534.166666666668,3,3,4,1,134.16666666666788
1920736412,29440.833333333332,4,2,4,1,40.83333333333212
1920736412,29599.166666666668,4,3,7,1,199.16666666666788
1920736412,29655.833333333332,4,2,8,1,255.83333333333212
1920736412,29499.166666666668,4,3,4,1,99.16666666666788
1920736412,29442.5,4,4,4,1,42.5
1920736412,29610.833333333332,4,1,6,1,210.83333333333212
1920736412,29673.333333333332,4,2,7,1,273.3333333333321
1920736412,29587.5,4,2,3,1,187.5
1920736412,29529.166666666668,4,4,5,1,129.16666666666788
1920736412,29625.833333333332,4,4,6,1,225.83333333333212
1920736412,29606.666666666668,4,4,3,1,206.66666666666788
1920736412,29579.166666666668,4,3,5,1,179.16666666666788
1920736419,64224.166666666664,3,4,8,1,24.16666666666424
1920736419,64354.166666666664,4,1,1,1,154.16666666666424
1920736419,64238.333333333336,3,3,2,1,38.33333333333576
1920736419,64252.5,3,1,2,1,52.5
1920736419,64350.0,4,3,1,1,150.0
1920736419,64265.833333333336,4,2,1,1,65.83333333333576
1920736528,49935.833333333336,4,2,3,1,35.83333333333576
1920736528,50089.166666666664,4,2,3,1,189.16666666666424
1920736528,50146.666666666664,4,1,4,1,246.66666666666424
1920736528,50128.333333333336,4,4,3,1,228.33333333333576
1920736547,34390.833333333336,3,2,9,1,240.83333333333576
1920736547,34361.666666666664,3,4,9,1,211.66666666666424
1920736547,34430.0,3,3,14,1,280.0
1920736595,78839.16666666667,2,1,12,1,39.16666666667152
1920736595,78848.33333333333,2,3,12,1,48.33333333332848
1920736595,78925.0,2,4,12,1,125.0
1920736595,78903.33333333333,2,1,13,1,103.33333333332848
1920736676,57422.5,4,4,7,1,72.5
1920736676,57424.166666666664,4,1,8,1,74.16666666666424
1920736676,57427.5,4,3,8,1,77.5
1920736676,57670.0,4,4,7,1,320.0
1920737076,70463.33333333333,3,4,14,1,13.333333333328483
1920737076,70557.5,3,1,7,1,107.5
1920737076,70450.83333333333,3,3,15,1,0.8333333333284827
1920737076,70466.66666666667,3,1,2,1,16.666666666671517
1920737076,70466.66666666667,3,2,14,1,16.666666666671517
1920737076,70609.16666666667,4,3,6,1,159.16666666667152
1920737076,70565.83333333333,3,3,7,1,115.83333333332848
1920737076,70737.5,3,3,14,1,287.5
1920737076,70565.0,4,2,5,1,115.0
1920737076,70698.33333333333,3,2,1,1,248.33333333332848
1920737076,70554.16666666667,3,1,15,1,104.16666666667152
1920737076,70701.66666666667,4,2,4,1,251.66666666667152
1920737076,70663.33333333333,4,4,4,1,213.33333333332848
1920737076,70669.16666666667,3,2,5,1,219.16666666667152
1920737076,70650.83333333333,3,4,5,1,200.83333333332848
1920737115,88590.0,3,2,12,1,15.0
1920737115,88739.16666666667,3,1,7,1,164.16666666667152
1920737115,88641.66666666667,3,3,13,1,66.66666666667152
1920737115,88780.83333333333,3,3,8,1,205.83333333332848
1920737115,88627.5,3,4,12,1,52.5
1920737115,88750.83333333333,3,1,13,1,175.83333333332848
1920737217,9946.666666666666,4,4,11,1,171.66666666666606
1920737217,9956.666666666666,4,1,11,1,181.66666666666606
1920737217,10035.0,4,2,11,1,260.0
1920737388,32880.0,4,2,1,2,105.0
1920737388,32929.166666666664,4,1,2,2,154.16666666666424
1920737388,32963.333333333336,4,3,2,2,188.33333333333576
1920737418,16501.666666666668,3,1,12,1,26.66666666666788
1920737418,16644.166666666668,3,4,12,1,169.16666666666788
1920737418,16607.5,3,2,11,1,132.5
1920737679,42366.666666666664,3,4,6,1,116.66666666666424
1920737679,42295.833333333336,3,1,2,1,45.83333333333576
1920737679,42354.166666666664,3,4,7,1,104.16666666666424
1920737679,42262.5,3,3,2,1,12.5
1920737735,43811.666666666664,2,4,10,1,11.666666666664241
1920737735,43827.5,1,2,12,1,27.5
1920737735,43899.166666666664,1,1,13,1,99.16666666666424
1920737735,44010.833333333336,1,3,11,1,210.83333333333576
1920737735,43801.666666666664,2,2,10,1,1.6666666666642413
1920737735,43835.0,1,4,12,1,35.0
1920737735,43926.666666666664,1,3,13,1,126.66666666666424
1920737735,43948.333333333336,2,4,10,1,148.33333333333576
1920737735,43835.833333333336,1,2,11,1,35.83333333333576
1920737735,43944.166666666664,2,1,11,1,144.16666666666424
1920737735,43936.666666666664,2,3,11,1,136.66666666666424
1920737743,54178.333333333336,3,1,8,1,228.33333333333576
1920737743,54036.666666666664,3,4,3,1,86.66666666666424
1920737743,54204.166666666664,3,1,4,1,254.16666666666424
1920737743,54192.5,3,3,8,1,242.5
1920737743,54148.333333333336,3,3,4,1,198.33333333333576
1920737875,57483.333333333336,4,3,4,2,33.33333333333576
1920737875,57494.166666666664,3,1,1,2,44.16666666666424
1920737875,57481.666666666664,3,2,2,2,31.66666666666424
1920737875,57529.166666666664,3,1,4,2,79.16666666666424
1920737875,57511.666666666664,4,1,3,2,61.66666666666424
1920737875,57492.5,3,3,1,2,42.5
1920737875,57580.0,3,2,13,2,130.0
1920737875,57675.0,4,3,1,2,225.0
1920737875,57504.166666666664,4,3,3,2,54.16666666666424
1920737875,57477.5,3,3,4,2,27.5
1920737875,57610.0,3,4,1,2,160.0
1920737875,57746.666666666664,3,4,12,2,296.66666666666424
1920737875,57586.666666666664,4,2,3,2,136.66666666666424
1920737875,57608.333333333336,3,2,3,2,158.33333333333576
1920737875,57735.833333333336,3,4,13,2,285.83333333333576
1920737875,57563.333333333336,4,2,5,2,113.33333333333576
1920737875,57607.5,3,2,1,2,157.5
1920737875,57713.333333333336,4,3,2,2,263.33333333333576
1920737875,57549.166666666664,4,1,4,2,99.16666666666424
1920737875,57669.166666666664,3,4,3,2,219.16666666666424
1920737875,57615.0,3,1,3,2,165.0
1920737875,57638.333333333336,4,4,3,2,188.33333333333576
1920737875,57637.5,3,3,3,2,187.5
1920737891,59848.333333333336,2,2,1,1,98.33333333333576
1920737891,59864.166666666664,2,1,1,1,114.16666666666424
1920737891,59879.166666666664,2,3,1,1,129.16666666666424
1920737891,60006.666666666664,2,1,2,1,256.66666666666424
1920737891,60005.0,2,3,2,1,255.0
1920737933,7594.166666666667,4,1,6,1,119.16666666666697
1920737933,7743.333333333333,4,1,6,1,268.33333333333303
1920737933,7555.0,4,2,5,1,80.0
1920737933,7714.166666666667,4,3,6,1,239.16666666666697
1920737933,7755.0,4,3,5,1,280.0
1920738021,31576.666666666668,3,1,7,1,1.6666666666678793
1920738021,31582.5,3,2,8,1,7.5
1920738021,31594.166666666668,4,2,5,1,19.16666666666788
1920738021,31747.5,3,1,1,1,172.5
1920738021,31651.666666666668,4,1,5,1,76.66666666666788
1920738021,31714.166666666668,3,1,8,1,139.16666666666788
1920738021,31748.333333333332,4,2,6,1,173.33333333333212
1920738021,31626.666666666668,3,3,1,1,51.66666666666788
1920738021,31813.333333333332,4,3,5,1,238.33333333333212
1920738021,31845.0,3,3,6,1,270.0
1920738021,31741.666666666668,4,4,6,1,166.66666666666788
1920738021,31773.333333333332,3,3,8,1,198.33333333333212
1920738021,31905.0,4,3,7,1,330.0
1920738021,31786.666666666668,3,1,7,1,211.66666666666788
1920738109,79738.33333333333,1,1,5,2,38.33333333332848
1920738109,79835.83333333333,2,2,3,2,135.83333333332848
1920738109,79746.66666666667,1,3,5,2,46.66666666667152
1920738109,79778.33333333333,1,2,5,2,78.33333333332848
1920738109,79929.16666666667,1,2,11,2,229.16666666667152
1920738109,79803.33333333333,2,1,4,2,103.33333333332848
1920738109,79783.33333333333,1,4,5,2,83.33333333332848
1920738109,79809.16666666667,2,3,4,2,109.16666666667152
1920738109,79769.16666666667,2,3,5,2,69.16666666667152
1920738151,49336.666666666664,3,4,6,1,136.66666666666424
1920738151,49445.0,3,1,2,1,245.0
1920738151,49237.5,4,2,2,1,37.5
1920738151,49490.0,3,1,13,1,290.0
1920738151,49436.666666666664,3,3,2,1,236.66666666666424
1920738151,49240.0,4,4,2,1,40.0
1920738151,49334.166666666664,4,1,2,1,134.16666666666424
1920738151,49327.5,4,3,2,1,127.5
1920738151,49421.666666666664,4,2,2,1,221.66666666666424
1920738154,73819.16666666667,4,2,14,2,69.16666666667152
1920738154,73871.66666666667,4,1,14,2,121.66666666667152
1920738154,73935.0,4,4,14,2,185.0
1920738154,74013.33333333333,4,2,14,2,263.3333333333285
1920738193,37720.0,3,3,7,1,20.0
1920738193,37746.666666666664,4,2,7,1,46.66666666666424
1920738193,37770.0,3,1,2,1,70.0
1920738193,37774.166666666664,3,2,7,1,74.16666666666424
1920738193,37762.5,4,1,8,1,62.5
1920738193,37725.833333333336,3,4,7,1,25.83333333333576
1920738193,37899.166666666664,4,2,7,1,199.16666666666424
1920738193,37903.333333333336,4,4,7,1,203.33333333333576
1920738200,66778.33333333333,4,2,2,1,78.33333333332848
1920738200,66901.66666666667,4,3,5,1,201.66666666667152
1920738200,66915.0,4,4,2,1,215.0
1920738200,66943.33333333333,3,4,3,1,243.33333333332848
1920738200,66995.0,4,2,4,1,295.0
1920738200,66748.33333333333,3,1,5,1,48.33333333332848
1920738200,66725.83333333333,4,1,4,1,25.833333333328483
1920738200,66950.83333333333,3,2,3,1,250.83333333332848
1920738200,67058.33333333333,4,2,4,1,358.3333333333285
1920738200,66783.33333333333,3,3,5,1,83.33333333332848
1920738200,66749.16666666667,4,3,3,1,49.16666666667152
1920738200,66864.16666666667,3,2,4,1,164.16666666667152
1920738200,66857.5,4,1,3,1,157.5
1920738200,66825.83333333333,3,4,4,1,125.83333333332848
1920738200,66965.0,4,3,3,1,265.0
1920738200,66823.33333333333,3,1,5,1,123.33333333332848
1920738200,66960.0,4,1,4,1,260.0
1920738200,66980.83333333333,4,3,4,1,280.8333333333285
1920738304,54300.0,2,1,1,1,25.0
1920738304,54276.666666666664,2,2,1,1,1.6666666666642413
1920738304,54311.666666666664,2,3,1,1,36.66666666666424
1920738368,38360.0,3,2,3,1,10.0
1920738368,38465.833333333336,3,3,4,1,115.83333333333576
